2025-04-01 21:20:30 - INFO - Loading RoBERTa model and tokenizer...
2025-04-01 21:20:48 - INFO - Starting RoBERTa detection process
2025-04-01 21:20:48 - INFO - Will modify input file directly: .\gemini2FlashIterationsWithScores.json
2025-04-01 21:20:48 - INFO - Temporary results will be saved to: .\temp\temp_results_20250401_212048.json
2025-04-01 21:20:48 - INFO - Loading data from: .\gemini2FlashIterationsWithScores.json
2025-04-01 21:20:48 - INFO - Processing 35 entries...
2025-04-01 21:20:49 - INFO - RoBERTa model and tokenizer loaded successfully
2025-04-01 21:20:49 - INFO - Processing entry 1/35 (ID: 1) - 0.0% complete
2025-04-01 21:20:49 - INFO -   Checking original text for entry 1...
2025-04-01 21:20:52 - INFO -   Iteration 8 score: 0.04
2025-04-01 21:20:52 - INFO -   Checking iteration 9/10 (90.0%)...
2025-04-01 21:20:52 - INFO -   Iteration 9 score: 0.02
2025-04-01 21:20:53 - INFO -   Checking iteration 10/10 (100.0%)...
2025-04-01 21:20:53 - INFO -   Iteration 10 score: 4.4
2025-04-01 21:20:53 - INFO - Completed processing for entry ID 1
2025-04-01 21:20:53 - INFO - Processing entry 2/35 (ID: 2) - 2.9% complete
2025-04-01 21:20:53 - INFO -   Checking original text for entry 2...
2025-04-01 21:20:53 - INFO -   Original text score: 0.02
2025-04-01 21:20:53 - INFO -   Checking summarized text for entry 2...
2025-04-01 21:20:53 - INFO -   Summarized text score: 1.52
2025-04-01 21:20:53 - INFO -   Processing 10 iterations for entry 2...
2025-04-01 21:20:53 - INFO -   Checking iteration 1/10 (10.0%)...
2025-04-01 21:20:53 - INFO -   Iteration 1 score: 0.02
2025-04-01 21:20:54 - INFO -   Checking iteration 2/10 (20.0%)...
2025-04-01 21:20:54 - INFO -   Iteration 2 score: 0.02
2025-04-01 21:20:54 - INFO -   Checking iteration 3/10 (30.0%)...
2025-04-01 21:20:54 - INFO -   Iteration 3 score: 0.03
2025-04-01 21:20:54 - INFO -   Checking iteration 4/10 (40.0%)...
2025-04-01 21:20:54 - INFO -   Iteration 4 score: 0.02
2025-04-01 21:20:55 - INFO -   Checking iteration 5/10 (50.0%)...
2025-04-01 21:20:55 - INFO -   Iteration 5 score: 0.02
2025-04-01 21:20:55 - INFO -   Checking iteration 6/10 (60.0%)...
2025-04-01 21:20:55 - INFO -   Iteration 6 score: 0.02
2025-04-01 21:20:55 - INFO -   Checking iteration 7/10 (70.0%)...
2025-04-01 21:20:55 - INFO -   Iteration 7 score: 0.02
2025-04-01 21:20:55 - INFO -   Checking iteration 8/10 (80.0%)...
2025-04-01 21:20:56 - INFO -   Iteration 8 score: 0.02
2025-04-01 21:20:56 - INFO -   Checking iteration 9/10 (90.0%)...
2025-04-01 21:20:56 - INFO -   Iteration 9 score: 0.03
2025-04-01 21:20:56 - INFO -   Checking iteration 10/10 (100.0%)...
2025-04-01 21:20:56 - INFO -   Iteration 10 score: 0.02
2025-04-01 21:20:56 - INFO - Completed processing for entry ID 2
2025-04-01 21:20:56 - INFO - Processing entry 3/35 (ID: 3) - 5.7% complete
2025-04-01 21:20:56 - INFO -   Checking original text for entry 3...
2025-04-01 21:20:56 - INFO -   Original text score: 2.6
2025-04-01 21:20:56 - INFO -   Checking summarized text for entry 3...
2025-04-01 21:20:56 - INFO -   Summarized text score: 0.1
2025-04-01 21:20:56 - INFO -   Processing 10 iterations for entry 3...
2025-04-01 21:20:57 - INFO -   Checking iteration 1/10 (10.0%)...
2025-04-01 21:20:57 - INFO -   Iteration 1 score: 43.86
2025-04-01 21:20:57 - INFO -   Checking iteration 2/10 (20.0%)...
2025-04-01 21:20:57 - INFO -   Iteration 2 score: 0.4
2025-04-01 21:20:57 - INFO -   Checking iteration 3/10 (30.0%)...
2025-04-01 21:20:57 - INFO -   Iteration 3 score: 1.28
2025-04-01 21:20:57 - INFO -   Checking iteration 4/10 (40.0%)...
2025-04-01 21:20:57 - INFO -   Iteration 4 score: 0.02
2025-04-01 21:20:58 - INFO -   Checking iteration 5/10 (50.0%)...
2025-04-01 21:20:58 - INFO -   Iteration 5 score: 0.16
2025-04-01 21:20:58 - INFO -   Checking iteration 6/10 (60.0%)...
2025-04-01 21:20:58 - INFO -   Iteration 6 score: 0.38
2025-04-01 21:20:58 - INFO -   Checking iteration 7/10 (70.0%)...
2025-04-01 21:20:58 - INFO -   Iteration 7 score: 0.05
2025-04-01 21:20:58 - INFO -   Checking iteration 8/10 (80.0%)...
2025-04-01 21:20:58 - INFO -   Iteration 8 score: 0.02
2025-04-01 21:20:59 - INFO -   Checking iteration 9/10 (90.0%)...
2025-04-01 21:20:59 - INFO -   Iteration 9 score: 3.3
2025-04-01 21:20:59 - INFO -   Checking iteration 10/10 (100.0%)...
2025-04-01 21:20:59 - INFO -   Iteration 10 score: 0.03
2025-04-01 21:20:59 - INFO - Completed processing for entry ID 3
2025-04-01 21:20:59 - INFO - Processing entry 4/35 (ID: 4) - 8.6% complete
2025-04-01 21:20:59 - INFO -   Checking original text for entry 4...
2025-04-01 21:20:59 - INFO -   Original text score: 79.97
2025-04-01 21:20:59 - INFO -   Checking summarized text for entry 4...
2025-04-01 21:20:59 - INFO -   Summarized text score: 54.07
2025-04-01 21:20:59 - INFO -   Processing 10 iterations for entry 4...
2025-04-01 21:20:59 - INFO -   Checking iteration 1/10 (10.0%)...
2025-04-01 21:20:59 - INFO -   Iteration 1 score: 0.02
2025-04-01 21:21:00 - INFO -   Checking iteration 2/10 (20.0%)...
2025-04-01 21:21:00 - INFO -   Iteration 2 score: 0.02
2025-04-01 21:21:00 - INFO -   Checking iteration 3/10 (30.0%)...
2025-04-01 21:21:00 - INFO -   Iteration 3 score: 0.03
2025-04-01 21:21:00 - INFO -   Checking iteration 4/10 (40.0%)...
2025-04-01 21:21:00 - INFO -   Iteration 4 score: 0.1
2025-04-01 21:21:00 - INFO -   Checking iteration 5/10 (50.0%)...
2025-04-01 21:21:00 - INFO -   Iteration 5 score: 0.02
2025-04-01 21:21:01 - INFO -   Checking iteration 6/10 (60.0%)...
2025-04-01 21:21:01 - INFO -   Iteration 6 score: 0.03
2025-04-01 21:21:01 - INFO -   Checking iteration 7/10 (70.0%)...
2025-04-01 21:21:01 - INFO -   Iteration 7 score: 0.02
2025-04-01 21:21:01 - INFO -   Checking iteration 8/10 (80.0%)...
2025-04-01 21:21:01 - INFO -   Iteration 8 score: 0.03
2025-04-01 21:21:01 - INFO -   Checking iteration 9/10 (90.0%)...
2025-04-01 21:21:01 - INFO -   Iteration 9 score: 0.02
2025-04-01 21:21:01 - INFO -   Checking iteration 10/10 (100.0%)...
2025-04-01 21:21:02 - INFO -   Iteration 10 score: 0.02
2025-04-01 21:21:02 - INFO - Completed processing for entry ID 4
2025-04-01 21:21:02 - INFO - Processing entry 5/35 (ID: 5) - 11.4% complete
2025-04-01 21:21:02 - INFO -   Checking original text for entry 5...
2025-04-01 21:21:02 - INFO -   Original text score: 90.61
2025-04-01 21:21:02 - INFO -   Checking summarized text for entry 5...
2025-04-01 21:21:02 - INFO -   Summarized text score: 11.97
2025-04-01 21:21:02 - INFO -   Processing 10 iterations for entry 5...
2025-04-01 21:21:02 - INFO -   Checking iteration 1/10 (10.0%)...
2025-04-01 21:21:02 - INFO -   Iteration 1 score: 1.33
2025-04-01 21:21:02 - INFO -   Checking iteration 2/10 (20.0%)...
2025-04-01 21:21:02 - INFO -   Iteration 2 score: 14.81
2025-04-01 21:21:02 - INFO -   Checking iteration 3/10 (30.0%)...
2025-04-01 21:21:03 - INFO -   Iteration 3 score: 3.68
2025-04-01 21:21:03 - INFO -   Checking iteration 4/10 (40.0%)...
2025-04-01 21:21:03 - INFO -   Iteration 4 score: 0.23
2025-04-01 21:21:03 - INFO -   Checking iteration 5/10 (50.0%)...
2025-04-01 21:21:03 - INFO -   Iteration 5 score: 0.02
2025-04-01 21:21:03 - INFO -   Checking iteration 6/10 (60.0%)...
2025-04-01 21:21:03 - INFO -   Iteration 6 score: 0.02
2025-04-01 21:21:03 - INFO -   Checking iteration 7/10 (70.0%)...
2025-04-01 21:21:03 - INFO -   Iteration 7 score: 16.32
2025-04-01 21:21:04 - INFO -   Checking iteration 8/10 (80.0%)...
2025-04-01 21:21:04 - INFO -   Iteration 8 score: 0.15
2025-04-01 21:21:04 - INFO -   Checking iteration 9/10 (90.0%)...
2025-04-01 21:21:04 - INFO -   Iteration 9 score: 0.65
2025-04-01 21:21:04 - INFO -   Checking iteration 10/10 (100.0%)...
2025-04-01 21:21:04 - INFO -   Iteration 10 score: 0.14
2025-04-01 21:21:04 - INFO - Completed processing for entry ID 5
2025-04-01 21:21:04 - INFO - Processing entry 6/35 (ID: 6) - 14.3% complete
2025-04-01 21:21:04 - INFO -   Checking original text for entry 6...
2025-04-01 21:21:05 - INFO -   Original text score: 98.47
2025-04-01 21:21:05 - INFO -   Checking summarized text for entry 6...
2025-04-01 21:21:05 - INFO -   Summarized text score: 18.17
2025-04-01 21:21:05 - INFO -   Processing 10 iterations for entry 6...
2025-04-01 21:21:05 - INFO -   Checking iteration 1/10 (10.0%)...
2025-04-01 21:21:05 - INFO -   Iteration 1 score: 0.02
2025-04-01 21:21:05 - INFO -   Checking iteration 2/10 (20.0%)...
2025-04-01 21:21:05 - INFO -   Iteration 2 score: 30.09
2025-04-01 21:21:05 - INFO -   Checking iteration 3/10 (30.0%)...
2025-04-01 21:21:05 - INFO -   Iteration 3 score: 0.13
2025-04-01 21:21:05 - INFO -   Checking iteration 4/10 (40.0%)...
2025-04-01 21:21:05 - INFO -   Iteration 4 score: 0.29
2025-04-01 21:21:06 - INFO -   Checking iteration 5/10 (50.0%)...
2025-04-01 21:21:06 - INFO -   Iteration 5 score: 0.06
2025-04-01 21:21:06 - INFO -   Checking iteration 6/10 (60.0%)...
2025-04-01 21:21:06 - INFO -   Iteration 6 score: 0.49
2025-04-01 21:21:06 - INFO -   Checking iteration 7/10 (70.0%)...
2025-04-01 21:21:06 - INFO -   Iteration 7 score: 0.02
2025-04-01 21:21:06 - INFO -   Checking iteration 8/10 (80.0%)...
2025-04-01 21:21:06 - INFO -   Iteration 8 score: 0.02
2025-04-01 21:21:07 - INFO -   Checking iteration 9/10 (90.0%)...
2025-04-01 21:21:07 - INFO -   Iteration 9 score: 0.02
2025-04-01 21:21:07 - INFO -   Checking iteration 10/10 (100.0%)...
2025-04-01 21:21:07 - INFO -   Iteration 10 score: 0.02
2025-04-01 21:21:07 - INFO - Completed processing for entry ID 6
2025-04-01 21:21:07 - INFO - Processing entry 7/35 (ID: 7) - 17.1% complete
2025-04-01 21:21:07 - INFO -   Checking original text for entry 7...
2025-04-01 21:21:07 - INFO -   Original text score: 0.02
2025-04-01 21:21:07 - INFO -   Checking summarized text for entry 7...
2025-04-01 21:21:07 - INFO -   Summarized text score: 91.75
2025-04-01 21:21:07 - INFO -   Processing 10 iterations for entry 7...
2025-04-01 21:21:07 - INFO -   Checking iteration 1/10 (10.0%)...
2025-04-01 21:21:08 - INFO -   Iteration 1 score: 2.45
2025-04-01 21:21:08 - INFO -   Checking iteration 2/10 (20.0%)...
2025-04-01 21:21:08 - INFO -   Iteration 2 score: 0.02
2025-04-01 21:21:08 - INFO -   Checking iteration 3/10 (30.0%)...
2025-04-01 21:21:08 - INFO -   Iteration 3 score: 3.27
2025-04-01 21:21:08 - INFO -   Checking iteration 4/10 (40.0%)...
2025-04-01 21:21:08 - INFO -   Iteration 4 score: 0.02
2025-04-01 21:21:08 - INFO -   Checking iteration 5/10 (50.0%)...
2025-04-01 21:21:09 - INFO -   Iteration 5 score: 54.17
2025-04-01 21:21:09 - INFO -   Checking iteration 6/10 (60.0%)...
2025-04-01 21:21:09 - INFO -   Iteration 6 score: 0.12
2025-04-01 21:21:09 - INFO -   Checking iteration 7/10 (70.0%)...
2025-04-01 21:21:09 - INFO -   Iteration 7 score: 3.51
2025-04-01 21:21:09 - INFO -   Checking iteration 8/10 (80.0%)...
2025-04-01 21:21:09 - INFO -   Iteration 8 score: 0.03
2025-04-01 21:21:09 - INFO -   Checking iteration 9/10 (90.0%)...
2025-04-01 21:21:09 - INFO -   Iteration 9 score: 45.35
2025-04-01 21:21:10 - INFO -   Checking iteration 10/10 (100.0%)...
2025-04-01 21:21:10 - INFO -   Iteration 10 score: 0.02
2025-04-01 21:21:10 - INFO - Completed processing for entry ID 7
2025-04-01 21:21:10 - INFO - Processing entry 8/35 (ID: 8) - 20.0% complete
2025-04-01 21:21:10 - INFO -   Checking original text for entry 8...
2025-04-01 21:21:10 - INFO -   Original text score: 98.16
2025-04-01 21:21:10 - INFO -   Checking summarized text for entry 8...
2025-04-01 21:21:10 - INFO -   Summarized text score: 0.27
2025-04-01 21:21:10 - INFO -   Processing 10 iterations for entry 8...
2025-04-01 21:21:10 - INFO -   Checking iteration 1/10 (10.0%)...
2025-04-01 21:21:10 - INFO -   Iteration 1 score: 1.11
2025-04-01 21:21:10 - INFO -   Checking iteration 2/10 (20.0%)...
2025-04-01 21:21:10 - INFO -   Iteration 2 score: 2.82
2025-04-01 21:21:11 - INFO -   Checking iteration 3/10 (30.0%)...
2025-04-01 21:21:11 - INFO -   Iteration 3 score: 0.97
2025-04-01 21:21:11 - INFO -   Checking iteration 4/10 (40.0%)...
2025-04-01 21:21:11 - INFO -   Iteration 4 score: 30.56
2025-04-01 21:21:11 - INFO -   Checking iteration 5/10 (50.0%)...
2025-04-01 21:21:11 - INFO -   Iteration 5 score: 1.26
2025-04-01 21:21:11 - INFO -   Checking iteration 6/10 (60.0%)...
2025-04-01 21:21:11 - INFO -   Iteration 6 score: 0.06
2025-04-01 21:21:11 - INFO -   Checking iteration 7/10 (70.0%)...
2025-04-01 21:21:12 - INFO -   Iteration 7 score: 0.04
2025-04-01 21:21:12 - INFO -   Checking iteration 8/10 (80.0%)...
2025-04-01 21:21:12 - INFO -   Iteration 8 score: 0.02
2025-04-01 21:21:12 - INFO -   Checking iteration 9/10 (90.0%)...
2025-04-01 21:21:12 - INFO -   Iteration 9 score: 0.04
2025-04-01 21:21:12 - INFO -   Checking iteration 10/10 (100.0%)...
2025-04-01 21:21:12 - INFO -   Iteration 10 score: 1.04
2025-04-01 21:21:12 - INFO - Completed processing for entry ID 8
2025-04-01 21:21:12 - INFO - Processing entry 9/35 (ID: 9) - 22.9% complete
2025-04-01 21:21:12 - INFO -   Checking original text for entry 9...
2025-04-01 21:21:13 - INFO -   Original text score: 0.13
2025-04-01 21:21:13 - INFO -   Checking summarized text for entry 9...
2025-04-01 21:21:13 - INFO -   Summarized text score: 0.08
2025-04-01 21:21:13 - INFO -   Processing 10 iterations for entry 9...
2025-04-01 21:21:13 - INFO -   Checking iteration 1/10 (10.0%)...
2025-04-01 21:21:13 - INFO -   Iteration 1 score: 0.02
2025-04-01 21:21:13 - INFO -   Checking iteration 2/10 (20.0%)...
2025-04-01 21:21:13 - INFO -   Iteration 2 score: 0.02
2025-04-01 21:21:13 - INFO -   Checking iteration 3/10 (30.0%)...
2025-04-01 21:21:14 - INFO -   Iteration 3 score: 0.02
2025-04-01 21:21:14 - INFO -   Checking iteration 4/10 (40.0%)...
2025-04-01 21:21:14 - INFO -   Iteration 4 score: 0.02
2025-04-01 21:21:14 - INFO -   Checking iteration 5/10 (50.0%)...
2025-04-01 21:21:14 - INFO -   Iteration 5 score: 0.02
2025-04-01 21:21:14 - INFO -   Checking iteration 6/10 (60.0%)...
2025-04-01 21:21:14 - INFO -   Iteration 6 score: 99.98
2025-04-01 21:21:14 - INFO -   Checking iteration 7/10 (70.0%)...
2025-04-01 21:21:15 - INFO -   Iteration 7 score: 0.02
2025-04-01 21:21:15 - INFO -   Checking iteration 8/10 (80.0%)...
2025-04-01 21:21:15 - INFO -   Iteration 8 score: 0.02
2025-04-01 21:21:15 - INFO -   Checking iteration 9/10 (90.0%)...
2025-04-01 21:21:15 - INFO -   Iteration 9 score: 0.02
2025-04-01 21:21:15 - INFO -   Checking iteration 10/10 (100.0%)...
2025-04-01 21:21:15 - INFO -   Iteration 10 score: 0.02
2025-04-01 21:21:16 - INFO - Completed processing for entry ID 9
2025-04-01 21:21:16 - INFO - Processing entry 10/35 (ID: 10) - 25.7% complete
2025-04-01 21:21:16 - INFO -   Checking original text for entry 10...
2025-04-01 21:21:16 - INFO -   Original text score: 51.46
2025-04-01 21:21:16 - INFO -   Checking summarized text for entry 10...
2025-04-01 21:21:16 - INFO -   Summarized text score: 27.54
2025-04-01 21:21:16 - INFO -   Processing 10 iterations for entry 10...
2025-04-01 21:21:16 - INFO -   Checking iteration 1/10 (10.0%)...
2025-04-01 21:21:16 - INFO -   Iteration 1 score: 88.08
2025-04-01 21:21:16 - INFO -   Checking iteration 2/10 (20.0%)...
2025-04-01 21:21:16 - INFO -   Iteration 2 score: 0.02
2025-04-01 21:21:16 - INFO -   Checking iteration 3/10 (30.0%)...
2025-04-01 21:21:17 - INFO -   Iteration 3 score: 0.07
2025-04-01 21:21:17 - INFO -   Checking iteration 4/10 (40.0%)...
2025-04-01 21:21:17 - INFO -   Iteration 4 score: 0.03
2025-04-01 21:21:17 - INFO -   Checking iteration 5/10 (50.0%)...
2025-04-01 21:21:17 - INFO -   Iteration 5 score: 0.02
2025-04-01 21:21:17 - INFO -   Checking iteration 6/10 (60.0%)...
2025-04-01 21:21:17 - INFO -   Iteration 6 score: 0.02
2025-04-01 21:21:18 - INFO -   Checking iteration 7/10 (70.0%)...
2025-04-01 21:21:18 - INFO -   Iteration 7 score: 99.96
2025-04-01 21:21:18 - INFO -   Checking iteration 8/10 (80.0%)...
2025-04-01 21:21:18 - INFO -   Iteration 8 score: 0.02
2025-04-01 21:21:18 - INFO -   Checking iteration 9/10 (90.0%)...
2025-04-01 21:21:18 - INFO -   Iteration 9 score: 0.03
2025-04-01 21:21:18 - INFO -   Checking iteration 10/10 (100.0%)...
2025-04-01 21:21:19 - INFO -   Iteration 10 score: 0.03
2025-04-01 21:21:19 - INFO - Completed processing for entry ID 10
2025-04-01 21:21:19 - INFO - Processing entry 11/35 (ID: 11) - 28.6% complete
2025-04-01 21:21:19 - INFO -   Checking original text for entry 11...
2025-04-01 21:21:19 - INFO -   Original text score: 18.5
2025-04-01 21:21:19 - INFO -   Checking summarized text for entry 11...
2025-04-01 21:21:19 - INFO -   Summarized text score: 0.12
2025-04-01 21:21:19 - INFO -   Processing 10 iterations for entry 11...
2025-04-01 21:21:19 - INFO -   Checking iteration 1/10 (10.0%)...
2025-04-01 21:21:19 - INFO -   Iteration 1 score: 8.72
2025-04-01 21:21:19 - INFO -   Checking iteration 2/10 (20.0%)...
2025-04-01 21:21:19 - INFO -   Iteration 2 score: 0.14
2025-04-01 21:21:19 - INFO -   Checking iteration 3/10 (30.0%)...
2025-04-01 21:21:20 - INFO -   Iteration 3 score: 0.03
2025-04-01 21:21:20 - INFO -   Checking iteration 4/10 (40.0%)...
2025-04-01 21:21:20 - INFO -   Iteration 4 score: 0.02
2025-04-01 21:21:20 - INFO -   Checking iteration 5/10 (50.0%)...
2025-04-01 21:21:20 - INFO -   Iteration 5 score: 0.02
2025-04-01 21:21:20 - INFO -   Checking iteration 6/10 (60.0%)...
2025-04-01 21:21:20 - INFO -   Iteration 6 score: 0.03
2025-04-01 21:21:21 - INFO -   Checking iteration 7/10 (70.0%)...
2025-04-01 21:21:21 - INFO -   Iteration 7 score: 0.16
2025-04-01 21:21:21 - INFO -   Checking iteration 8/10 (80.0%)...
2025-04-01 21:21:21 - INFO -   Iteration 8 score: 0.03
2025-04-01 21:21:21 - INFO -   Checking iteration 9/10 (90.0%)...
2025-04-01 21:21:21 - INFO -   Iteration 9 score: 0.02
2025-04-01 21:21:21 - INFO -   Checking iteration 10/10 (100.0%)...
2025-04-01 21:21:21 - INFO -   Iteration 10 score: 0.02
2025-04-01 21:21:22 - INFO - Completed processing for entry ID 11
2025-04-01 21:21:22 - INFO - Processing entry 12/35 (ID: 12) - 31.4% complete
2025-04-01 21:21:22 - INFO -   Checking original text for entry 12...
2025-04-01 21:21:22 - INFO -   Original text score: 0.07
2025-04-01 21:21:22 - INFO -   Checking summarized text for entry 12...
2025-04-01 21:21:22 - INFO -   Summarized text score: 99.96
2025-04-01 21:21:22 - INFO -   Processing 10 iterations for entry 12...
2025-04-01 21:21:22 - INFO -   Checking iteration 1/10 (10.0%)...
2025-04-01 21:21:22 - INFO -   Iteration 1 score: 0.07
2025-04-01 21:21:22 - INFO -   Checking iteration 2/10 (20.0%)...
2025-04-01 21:21:22 - INFO -   Iteration 2 score: 99.96
2025-04-01 21:21:22 - INFO -   Checking iteration 3/10 (30.0%)...
2025-04-01 21:21:23 - INFO -   Iteration 3 score: 8.85
2025-04-01 21:21:23 - INFO -   Checking iteration 4/10 (40.0%)...
2025-04-01 21:21:23 - INFO -   Iteration 4 score: 0.32
2025-04-01 21:21:23 - INFO -   Checking iteration 5/10 (50.0%)...
2025-04-01 21:21:23 - INFO -   Iteration 5 score: 0.04
2025-04-01 21:21:23 - INFO -   Checking iteration 6/10 (60.0%)...
2025-04-01 21:21:24 - INFO -   Iteration 6 score: 0.02
2025-04-01 21:21:24 - INFO -   Checking iteration 7/10 (70.0%)...
2025-04-01 21:21:24 - INFO -   Iteration 7 score: 0.02
2025-04-01 21:21:24 - INFO -   Checking iteration 8/10 (80.0%)...
2025-04-01 21:21:24 - INFO -   Iteration 8 score: 0.27
2025-04-01 21:21:24 - INFO -   Checking iteration 9/10 (90.0%)...
2025-04-01 21:21:25 - INFO -   Iteration 9 score: 0.02
2025-04-01 21:21:25 - INFO -   Checking iteration 10/10 (100.0%)...
2025-04-01 21:21:25 - INFO -   Iteration 10 score: 0.02
2025-04-01 21:21:25 - INFO - Completed processing for entry ID 12
2025-04-01 21:21:25 - INFO - Processing entry 13/35 (ID: 13) - 34.3% complete
2025-04-01 21:21:25 - INFO -   Checking original text for entry 13...
2025-04-01 21:21:25 - INFO -   Original text score: 99.95
2025-04-01 21:21:25 - INFO -   Checking summarized text for entry 13...
2025-04-01 21:21:25 - INFO -   Summarized text score: 8.06
2025-04-01 21:21:25 - INFO -   Processing 10 iterations for entry 13...
2025-04-01 21:21:25 - INFO -   Checking iteration 1/10 (10.0%)...
2025-04-01 21:21:25 - INFO -   Iteration 1 score: 38.04
2025-04-01 21:21:25 - INFO -   Checking iteration 2/10 (20.0%)...
2025-04-01 21:21:26 - INFO -   Iteration 2 score: 0.25
2025-04-01 21:21:26 - INFO -   Checking iteration 3/10 (30.0%)...
2025-04-01 21:21:26 - INFO -   Iteration 3 score: 0.08
2025-04-01 21:21:26 - INFO -   Checking iteration 4/10 (40.0%)...
2025-04-01 21:21:26 - INFO -   Iteration 4 score: 0.02
2025-04-01 21:21:26 - INFO -   Checking iteration 5/10 (50.0%)...
2025-04-01 21:21:26 - INFO -   Iteration 5 score: 0.03
2025-04-01 21:21:26 - INFO -   Checking iteration 6/10 (60.0%)...
2025-04-01 21:21:27 - INFO -   Iteration 6 score: 0.14
2025-04-01 21:21:27 - INFO -   Checking iteration 7/10 (70.0%)...
2025-04-01 21:21:27 - INFO -   Iteration 7 score: 0.02
2025-04-01 21:21:27 - INFO -   Checking iteration 8/10 (80.0%)...
2025-04-01 21:21:27 - INFO -   Iteration 8 score: 0.28
2025-04-01 21:21:27 - INFO -   Checking iteration 9/10 (90.0%)...
2025-04-01 21:21:27 - INFO -   Iteration 9 score: 46.38
2025-04-01 21:21:28 - INFO -   Checking iteration 10/10 (100.0%)...
2025-04-01 21:21:28 - INFO -   Iteration 10 score: 0.93
2025-04-01 21:21:28 - INFO - Completed processing for entry ID 13
2025-04-01 21:21:28 - INFO - Processing entry 14/35 (ID: 14) - 37.1% complete
2025-04-01 21:21:28 - INFO -   Checking original text for entry 14...
2025-04-01 21:21:28 - INFO -   Original text score: 0.15
2025-04-01 21:21:28 - INFO -   Checking summarized text for entry 14...
2025-04-01 21:21:28 - INFO -   Summarized text score: 14.62
2025-04-01 21:21:28 - INFO -   Processing 10 iterations for entry 14...
2025-04-01 21:21:28 - INFO -   Checking iteration 1/10 (10.0%)...
2025-04-01 21:21:28 - INFO -   Iteration 1 score: 0.33
2025-04-01 21:21:28 - INFO -   Checking iteration 2/10 (20.0%)...
2025-04-01 21:21:28 - INFO -   Iteration 2 score: 0.02
2025-04-01 21:21:29 - INFO -   Checking iteration 3/10 (30.0%)...
2025-04-01 21:21:29 - INFO -   Iteration 3 score: 0.06
2025-04-01 21:21:29 - INFO -   Checking iteration 4/10 (40.0%)...
2025-04-01 21:21:29 - INFO -   Iteration 4 score: 0.32
2025-04-01 21:21:29 - INFO -   Checking iteration 5/10 (50.0%)...
2025-04-01 21:21:29 - INFO -   Iteration 5 score: 0.02
2025-04-01 21:21:29 - INFO -   Checking iteration 6/10 (60.0%)...
2025-04-01 21:21:30 - INFO -   Iteration 6 score: 0.05
2025-04-01 21:21:30 - INFO -   Checking iteration 7/10 (70.0%)...
2025-04-01 21:21:30 - INFO -   Iteration 7 score: 0.02
2025-04-01 21:21:30 - INFO -   Checking iteration 8/10 (80.0%)...
2025-04-01 21:21:30 - INFO -   Iteration 8 score: 0.32
2025-04-01 21:21:30 - INFO -   Checking iteration 9/10 (90.0%)...
2025-04-01 21:21:31 - INFO -   Iteration 9 score: 0.02
2025-04-01 21:21:31 - INFO -   Checking iteration 10/10 (100.0%)...
2025-04-01 21:21:31 - INFO -   Iteration 10 score: 0.05
2025-04-01 21:21:31 - INFO - Completed processing for entry ID 14
2025-04-01 21:21:31 - INFO - Processing entry 15/35 (ID: 15) - 40.0% complete
2025-04-01 21:21:31 - INFO -   Checking original text for entry 15...
2025-04-01 21:21:31 - INFO -   Original text score: 3.15
2025-04-01 21:21:31 - INFO -   Checking summarized text for entry 15...
